"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"AT1G24100" 1435.04326755965 -1.16537246409273 0.344957230607161 -3.37831000684216 0.000729328105723017 0.0115639960779445
"AT1G24300" 3606.43451821043 -0.243935322564876 0.0873544823900647 -2.79247630906483 0.00523062977034352 0.0467684562805532
"AT1G24530" 566.463916174891 0.363710577450811 0.124972932688889 2.91031481477868 0.00361064864838974 0.0355148768236038
"AT1G24570" 9.76354612646153 -2.18089882145963 0.748786615240256 -2.91257719765712 0.00358459584896159 0.0353481822667287
"AT1G24880" 510.211443098503 0.553714980183782 0.178255001534018 3.10630824054668 0.00189439131914438 0.0227264549946879
"AT1G25053" 378.851977856448 -0.440100641652 0.134089349443317 -3.28214465562787 0.00103020740430978 0.0146941768898857
"AT1G25098" 15623.1829931892 0.448125207206055 0.101147059742996 4.43043236595006 9.40443400501961e-06 0.000384294871657749
"AT1G25145" 1186.40460975069 0.363998666650391 0.102728664553065 3.54330184504995 0.000395150143200358 0.00733958304260186
"AT1G25180" 616.03904764736 -0.434453157970167 0.119356489688781 -3.6399625952723 0.000272677648812026 0.00552278938793888
"AT1G25440" 1266.74089639293 -0.880137586908116 0.318588759316767 -2.76261343556385 0.00573406329134151 0.0497607310662916
"AT1G25450" 2465.72724577218 0.288505245893385 0.0924159177137161 3.1218133524044 0.0017974085339776 0.0218275493083453
"AT1G25560" 9083.61163244399 0.526142298689534 0.0821383421331239 6.40556267664619 1.49815823326399e-10 2.62369184730713e-08
"AT1G25580" 1333.71636825189 0.337426845205356 0.0903007556848827 3.73670012666178 0.000186451061947697 0.00410566076015252
"AT1G26240" 40.0748243696124 -4.37900997779237 1.07191659971372 -4.08521519207922 4.40359855264809e-05 0.00135136518429881
"AT1G26260" 259.793462367009 0.533995019775128 0.167058052255694 3.19646381940221 0.00139123273254843 0.0181436689846126
"AT1G26380" 1839.29702378636 -5.77598212701918 1.56628531053217 -3.68769475661921 0.000226294879717392 0.00478733909026112
"AT1G26390" 328.063910891225 -6.33606396466093 1.7741016717842 -3.57142099882517 0.000355049648039337 0.00677853803453462
"AT1G26410" 463.399917021531 -4.66171770390951 1.45035429934854 -3.21419235700092 0.0013081200812068 0.0173809086888014
"AT1G26670" 8407.4186920806 0.39684745167137 0.109425957897629 3.62662990844122 0.000287144387652987 0.00575573758796332
"AT1G26800" 2389.80453323194 0.377954193819807 0.0912343978166145 4.14267209369336 3.43282595675989e-05 0.001115888181687
"AT1G27000" 3132.57273037025 0.244429356222931 0.0859530236578291 2.84375517952668 0.00445852914919739 0.0416057936470776
"AT1G27150" 3072.23907590293 0.216935978946633 0.0658050419436492 3.29664676959559 0.000978464757574665 0.0141467418581186
"AT1G27380" 189.726660743416 0.549470880503862 0.197857472930361 2.77710451046373 0.00548455406990373 0.0481879416809497
"AT1G27430" 3413.02061526654 -0.232928319928486 0.0715643200744969 -3.25481077282664 0.00113467940626819 0.0156199484224579
"AT1G27620" 160.009463902036 0.55417623290112 0.179954414153333 3.07953675661951 0.00207322786062245 0.0241206909738352
"AT1G27730" 474.890209908628 -1.11353076506077 0.382796692117945 -2.90893518149231 0.00362662042867555 0.0356268422710717
"AT1G28130" 5307.90213881347 0.475509370293603 0.168892436227649 2.81545687251895 0.00487079340506176 0.0444381198553461
"AT1G28330" 37675.5129354033 0.400527084899524 0.105515414626224 3.7959106384441 0.000147102482992179 0.00340926471030232
"AT1G28400" 3219.22273504347 0.484646945260333 0.0898046591758816 5.396679300471 6.78855690537998e-08 5.94432584361318e-06
"AT1G28540" 687.061706559523 0.321502119360965 0.113868236031686 2.82345745016636 0.00475087316410221 0.0435818625521374
"AT1G28660" 4791.08037412879 0.478602684508629 0.133993977338284 3.57182236109267 0.000354505844672995 0.00677370806736948
"AT1G28980" 247.097847620268 0.53926650529574 0.184241244857518 2.92695864985487 0.00342294387037944 0.034232378114589
"AT1G29020" 60.7454286627685 -1.4515685517502 0.313950947912507 -4.62355205933229 3.77224012585587e-06 0.000183813843120157
"AT1G29120" 3286.35720615889 -0.500434552970476 0.160444015707796 -3.11906025764076 0.00181428853257526 0.0219866849639661
"AT1G29260" 1493.53883292164 0.231735186687866 0.0712960929147793 3.25032098133149 0.0011527481908887 0.015840596378867
"AT1G29280" 3241.53141506295 0.493804671655831 0.122644279007991 4.02631639771517 5.66574407623819e-05 0.00163730162560471
"AT1G29390" 655.756618517084 -0.387478342806623 0.12285209614202 -3.15402304864777 0.00161036366906277 0.0201118448149116
"AT1G29395" 826.978929623155 -0.836202395522906 0.231619580702572 -3.61024052019459 0.000305913201146002 0.00602840714675003
"AT1G29560" 157.834412685421 -1.33488099931825 0.251091296059226 -5.31631729282795 1.05888441618625e-07 8.71503032572798e-06
"AT1G29660" 1303.28888943797 -0.420951605836284 0.130555787369026 -3.2243044473121 0.00126279069831229 0.0169820559729156
"AT1G29860" 47.0718464797962 -1.53264622943978 0.475243881435307 -3.22496783085551 0.00125986824621062 0.0169525425711945
"AT1G29970" 3893.03328517111 0.31542787396341 0.0784130522242388 4.02264501911463 5.75481984953139e-05 0.00165483041895414
"AT1G30210" 889.940526274413 -0.474910604479738 0.171023046192417 -2.77688074825553 0.00548833113979146 0.0482029445354535
"AT1G30220" 290.585061054651 -0.847555737824715 0.256653328686166 -3.30233682206048 0.000958828579657457 0.0139223710551351
"AT1G30270" 9168.1038146096 0.439219423278313 0.0719154639253374 6.1074405879424 1.01241479631876e-09 1.49247882505421e-07
"AT1G30510" 822.229697380587 0.446873907943296 0.139949192065678 3.19311531097357 0.0014074673046094 0.0182837303173241
"AT1G30540" 553.718062143438 0.449812204357749 0.100388423167464 4.48071789719607 7.4392386676479e-06 0.000319106348152587
"AT1G30560" 39.6093329481426 -2.39967053310996 0.726680706326455 -3.30223509750364 0.000959176400103819 0.0139223710551351
"AT1G30590" 2090.51593468025 0.472743272274038 0.0910113058700757 5.19433566802028 2.05452158232671e-07 1.51684221984799e-05
"AT1G30690" 6332.46626058701 0.489409051921389 0.131487358451411 3.7220996579853 0.00019757300967716 0.00430483680205838
"AT1G30880" 3023.06967618499 0.314444370743728 0.0795459188688766 3.9529918720539 7.71800597535495e-05 0.00207344631116456
"AT1G31040" 340.386745931793 0.495128591231763 0.157032687993598 3.15302882194788 0.00161585851940609 0.0201480602965774
"AT1G31810" 3351.13175341037 -2.56906736301762 0.0965258311597858 -26.6153353164592 4.5111488434406e-156 5.25368394307093e-152
"AT1G31850" 5147.11041141002 -0.327240542301659 0.0891647002318215 -3.67006832805873 0.000242485642422465 0.00503384633093053
"AT1G31860" 6452.76277280991 0.476444093141803 0.161432660338949 2.95134882954569 0.00316389377115585 0.032238667450631
"AT1G31870" 1978.73388833258 -0.524532117560524 0.0725456265124331 -7.23037545854854 4.8166052427437e-13 1.38504159646896e-10
"AT1G31885" 148.16507654276 -0.843019080688147 0.269417864291737 -3.12903928217355 0.00175378860714159 0.0214769948672671
"AT1G32170" 27765.0643031987 0.509893156730277 0.153394081746697 3.32407320363424 0.000887129061426924 0.0132552269596116
"AT1G32200" 767.226722501373 -0.333642626606717 0.102899603973117 -3.24240923894987 0.00118523693272098 0.0162105335507557
"AT1G32240" 227.784432718819 -0.523410078141701 0.161808138620685 -3.23475742693445 0.00121746115957406 0.0165251196554772
"AT1G32330" 979.793936152709 -0.438333919568468 0.084238777487185 -5.20346962104419 1.95601740119747e-07 1.4631353613889e-05
"AT1G32350" 19.1948996641178 -3.75124483976246 1.09950699848071 -3.41175167138171 0.000645468862912422 0.010642098894136
"AT1G32530" 1163.68456236071 -0.349962270780892 0.0898319402874627 -3.89574431611975 9.78976220852257e-05 0.00252517321551393
"AT1G32540" 421.986508714961 -0.606391561902644 0.210054387399424 -2.88683121266862 0.00389142926253423 0.0375940150903971
"AT1G32640" 6336.47207571139 0.334101203226661 0.0963904061326807 3.46612507023545 0.000528017596033271 0.00915073351696945
"AT1G32700" 10155.1799422693 0.37418238372414 0.0668451770867332 5.59774691356759 2.17155448462729e-08 2.25802888642584e-06
"AT1G32860" 122.277002292999 -0.588533590526942 0.206473580051017 -2.85040628627412 0.00436634152045014 0.0409753532209205
"AT1G32900" 87.0302684685742 -1.0817870956432 0.357262372502174 -3.02799057193355 0.00246185767880047 0.0271623888747413
"AT1G33055" 1989.18177281352 0.407579785199131 0.140006127045137 2.91115677435838 0.00360093288708927 0.0354562222006271
"AT1G33110" 739.843426549847 -1.20503907976433 0.197803545660389 -6.09210050174365 1.11438682316743e-09 1.63247156510791e-07
"AT1G33340" 152.261112413595 -0.671218211960597 0.175664401768574 -3.82102580376461 0.000132897744876059 0.00317702693077923
"AT1G33612" 82.5830489737946 -0.898813905669977 0.302467453273726 -2.97160536097936 0.00296247206359041 0.0308871527775953
"AT1G33640" 258.098979451359 -0.850510664455328 0.224847749271659 -3.78260697387612 0.000155194360761041 0.00355436288185464
"AT1G33660" 164.280373845991 -1.39030038376511 0.226452728337071 -6.13947287795833 8.27957582871377e-10 1.25225896235325e-07
"AT1G33800" 752.272253625281 0.41649860371162 0.133895880896904 3.11061550901862 0.00186697860440989 0.0225081085165192
"AT1G33813" 579.321877845949 -1.39713142364248 0.25420920803419 -5.49599062302484 3.88523153921598e-08 3.70880381194338e-06
"AT1G33817" 405.471603483886 -1.18137386163342 0.292962053629443 -4.03251495201388 5.51831027779874e-05 0.00160065358643198
"AT1G34210" 1060.40292612441 -0.594954104535715 0.178369675757477 -3.33551149885283 0.000851426325546403 0.012911082014731
"AT1G34320" 3335.89634019283 -0.358188241045999 0.0850868594968532 -4.2096775361564 2.55735422479485e-05 0.000865783351801186
"AT1G34418" 1068.46085728258 0.272691749397174 0.0920613469527304 2.96206560541841 0.00305582664828045 0.0315755484536445
"AT1G34670" 27.3760481563494 -1.66561454532316 0.596659786805072 -2.79156494564853 0.00524538298539534 0.0468444773342981
"AT1G34760" 1864.10145911637 0.274194633337671 0.083670791558856 3.27706512905159 0.0010489217120876 0.0148519662723066
"AT1G35160" 6318.03694224157 0.365658622314789 0.0821857789473653 4.44917146248586 8.62021798952521e-06 0.000362422594606536
"AT1G35350" 878.42401795445 0.427542178716194 0.15103074680446 2.83082874025469 0.00464275730147721 0.0428645759881667
"AT1G36060" 985.315699010791 0.520911315056907 0.141392725658784 3.68414508334746 0.000229471517285715 0.00482443555491853
"AT1G36620" 11.5256649938383 -7.02771386300219 1.75633499463012 -4.00135161258471 6.29816867357023e-05 0.00176869474701721
"AT1G36940" 311.233863937803 0.421499690771689 0.142246054523329 2.9631731592426 0.00304485229157141 0.0315194985579251
"AT1G42440" 1958.78013657117 0.289509220792753 0.0798245831519041 3.62681782179588 0.000286935586594695 0.00575573758796332
"AT1G43675" 362.469057319916 -1.29838690171666 0.147555469298283 -8.79931396573299 1.37655063187946e-18 1.00195679117926e-15
"AT1G43700" 4554.96753222491 0.271209039818422 0.0730999910050353 3.71011044036573 0.000207168852727094 0.00445968291840987
"AT1G44120" 573.421290315194 0.36045491124067 0.102128715511471 3.52941784722812 0.000416474987622507 0.00766363905914886
"AT1G44130" 59.0783980559575 -2.91723746822144 0.510694531658609 -5.71229431172286 1.11463099711966e-08 1.27264633259368e-06
"AT1G44160" 1363.33539135919 0.556970636652731 0.167937378315786 3.31653764181918 0.000911403089717933 0.013428113485362
"AT1G44350" 2354.95264347957 0.223463386929462 0.0750262975172184 2.97846747506336 0.00289693773832054 0.0303533395415934
"AT1G44770" 6374.84970529813 0.317391852585784 0.105481333442277 3.0089859715271 0.00262121218839151 0.0284233120540107
"AT1G44970" 1089.17614872455 0.524766230334325 0.114778062011714 4.57200810970974 4.83072237912536e-06 0.000221927387878871
"AT1G45050" 982.652403505013 -0.406276189472169 0.126691512286271 -3.20681458560658 0.00134213469940842 0.0176715666583499
"AT1G45165" 456.881712667171 0.366750306909165 0.120988914726516 3.03127197841364 0.00243525779361785 0.0269463299424926
"AT1G45249" 2114.45381567101 0.265328151562207 0.0860053969406055 3.08501746402543 0.00203540201353844 0.0238353864752827
"AT1G45332" 1063.84904587745 0.267443025381331 0.0897385417021477 2.98024706339674 0.00288015984474998 0.0302455739873384
"AT1G46554" 1278.95746244774 0.540619851029265 0.128119115697478 4.21966580151714 2.4466473327126e-05 0.000838048671669735
"AT1G46768" 1095.41824938297 0.520981579129222 0.143357870529029 3.63413307693997 0.000278916881062148 0.00562470302484809
"AT1G47510" 82.2476218476153 -1.66337691370727 0.591394872530188 -2.81263330300918 0.00491376516760098 0.0446726847321475
"AT1G47560" 259.40799711516 -1.16505604574902 0.373366913724779 -3.12040516425573 0.0018060244140837 0.0218979285022579
"AT1G47950" 45.3327391725454 -1.94093654777419 0.359267345378845 -5.40248528773883 6.57238496002527e-08 5.79863600336775e-06
"AT1G48300" 14603.0532697484 0.541094739572775 0.0851693413537353 6.35316336808849 2.10931490112187e-10 3.53454407747703e-08
"AT1G48310" 737.423596654379 0.506859509889356 0.109752678706276 4.61819716715826 3.87088369033953e-06 0.000186282278750802
"AT1G48360" 443.386054925778 0.383081972943454 0.110940398569108 3.45304305631117 0.000554300521291578 0.009479271469841
"AT1G48480" 2510.17330361856 0.524891170961814 0.121197658364397 4.33086891319022 1.48522085433718e-05 0.000560676890424984
"AT1G48580" 36.1074014227698 -1.59518557085444 0.359750222895047 -4.43414755387051 9.24373034546323e-06 0.00038139273715625
"AT1G48780" 196.793274625729 -0.59268728594291 0.159957648800619 -3.70527630524046 0.000211160418186594 0.00452469959558616
"AT1G48890" 12.1797993067765 -1.91591542629696 0.655156581119356 -2.92436263560622 0.00345162381940506 0.0344305019278726
"AT1G48980" 11.8824207253603 -5.12592990916114 1.6196733584405 -3.16479238387711 0.00155193646898459 0.0196278061309882
"AT1G49010" 270.979628495604 -0.848681241808215 0.274498046328141 -3.09175694749274 0.00198975694362758 0.0234067771368554
"AT1G49032" 5995.10409656375 0.280090003332249 0.0903629602010901 3.09961075543506 0.00193775114449064 0.0230235939963446
"AT1G49180" 1523.88980068802 -0.797423615795288 0.0921083560869237 -8.65745139390774 4.8242914599059e-18 2.88121529959303e-15
"AT1G49210" 168.58891884274 -0.586292649665887 0.18468989588814 -3.17447062735355 0.00150110082720646 0.0192002418820938
"AT1G49240" 48908.7833644432 0.521220648491262 0.0962743878649372 5.41390768666823 6.16639656426886e-08 5.48197361736452e-06
"AT1G49500" 13393.7867154484 0.555850930984492 0.144110434695542 3.85711785658562 0.000114731850871589 0.00285505798130455
"AT1G49780" 519.38823379369 0.413139106997661 0.121973635197973 3.3871180958664 0.000706309772082869 0.0113624447113692
"AT1G50290" 646.712244825379 0.418836555478278 0.118723521179047 3.52783131193212 0.000418979069108469 0.00769019738193418
"AT1G50560" 1417.88410757716 0.410156750026069 0.129602104912564 3.1647383374119 0.00155222475069896 0.0196278061309882
"AT1G50640" 5294.47938754781 -0.867395952835901 0.0809890626900212 -10.7100381709045 9.13241513042133e-27 1.77260177681478e-23
"AT1G50970" 474.718499308709 0.337922053902991 0.122353600660819 2.76184805414723 0.00574752196471443 0.0498403877893255
"AT1G51060" 1938.73823113249 0.342036761524321 0.0892069897571445 3.8341923929445 0.000125977512710545 0.0030565294021396
"AT1G51170" 1190.47454228104 0.473174701676941 0.0948214394754741 4.99016577152184 6.03274981576816e-07 3.84972078654444e-05
"AT1G51200" 17285.4262297807 0.382095283914312 0.0772622134955382 4.94543537684663 7.59738714487648e-07 4.71395064887287e-05
"AT1G51340" 138.208482717871 -0.684367632128158 0.196601613864028 -3.48098684785709 0.000499570021128029 0.00883522014587247
"AT1G51430" 773.630028635676 0.281032585042882 0.0962009811948042 2.92130684690003 0.00348566337087492 0.0346365491614414
"AT1G51500" 13292.1652346065 0.564526589055958 0.127563441642945 4.42545749616955 9.62381050508576e-06 0.000392570567923744
"AT1G51915" 19.0357007339942 -3.22736058418384 1.14667181345162 -2.81454601597741 0.00488461839379441 0.0445260504309856
"AT1G52050" 12.2640667122755 -2.19846514546933 0.764569615757696 -2.87542834577676 0.00403479713808817 0.0386413892037539
"AT1G52315" 274.142025773156 -1.32294309114662 0.156800451066762 -8.43711278983085 3.25272543863539e-17 1.76191816085339e-14
"AT1G52343" 367.255194926139 0.513484569358822 0.17079351332688 3.00646411773303 0.00264305245482521 0.0286005482444941
"AT1G52347" 829.010125938438 0.410533426868126 0.139812792554286 2.93630803997227 0.00332144317345667 0.0334470619957427
"AT1G52360" 7969.72495950539 -0.157486975767993 0.0564917829252878 -2.78778554354134 0.00530696622826258 0.0471433475929413
"AT1G52710" 925.51665493579 -0.322084027207208 0.0971612858264788 -3.31494200048382 0.000916621409411809 0.0134785011793055
"AT1G52750" 4353.43497488137 0.436875631636968 0.146986429111383 2.97221746441581 0.00295657189261606 0.0308532582987515
"AT1G53160" 33.2830233636965 -1.35510061612012 0.406219723209002 -3.3358809006497 0.000850295826613902 0.0129023390185609
"AT1G53240" 2037.05365987505 -0.241498511452291 0.0708014668695664 -3.41092525522374 0.000647428368841201 0.0106479504117045
